('firmness', 'hard');('flavors', ['spicy: 0', 'dry: 0', 'sweet: 20', 'bitter: 10', 'sour: 0']);('growth_time', 6);('id', 28);('max_harvest', 10);('name', 'magost');('size', 140);('smoothness', 30);('soil_dryness', 10);('sales', 313000);
('firmness', 'soft');('flavors', ['spicy: 0', 'dry: 0', 'sweet: 0', 'bitter: 20', 'sour: 10']);('growth_time', 6);('id', 29);('max_harvest', 10);('name', 'rabuta');('size', 226);('smoothness', 30);('soil_dryness', 10);('sales', 264000);
('firmness', 'super-hard');('flavors', ['spicy: 10', 'dry: 0', 'sweet: 0', 'bitter: 0', 'sour: 20']);('growth_time', 6);('id', 30);('max_harvest', 10);('name', 'nomel');('size', 285);('smoothness', 30);('soil_dryness', 10);('sales', 59000);
('firmness', 'soft');('flavors', ['spicy: 30', 'dry: 10', 'sweet: 0', 'bitter: 0', 'sour: 0']);('growth_time', 15);('id', 31);('max_harvest', 15);('name', 'spelon');('size', 133);('smoothness', 35);('soil_dryness', 8);('sales', 908000);
('firmness', 'very-soft');('flavors', ['spicy: 0', 'dry: 30', 'sweet: 10', 'bitter: 0', 'sour: 0']);('growth_time', 15);('id', 32);('max_harvest', 15);('name', 'pamtre');('size', 244);('smoothness', 35);('soil_dryness', 8);('sales', 387000);
('firmness', 'soft');('flavors', ['spicy: 0', 'dry: 0', 'sweet: 30', 'bitter: 10', 'sour: 0']);('growth_time', 15);('id', 33);('max_harvest', 15);('name', 'watmel');('size', 250);('smoothness', 35);('soil_dryness', 8);('sales', 471000);
('firmness', 'hard');('flavors', ['spicy: 0', 'dry: 0', 'sweet: 0', 'bitter: 30', 'sour: 10']);('growth_time', 15);('id', 34);('max_harvest', 15);('name', 'durin');('size', 280);('smoothness', 35);('soil_dryness', 8);('sales', 203000);
('firmness', 'very-soft');('flavors', ['spicy: 10', 'dry: 0', 'sweet: 0', 'bitter: 0', 'sour: 30']);('growth_time', 15);('id', 35);('max_harvest', 15);('name', 'belue');('size', 300);('smoothness', 35);('soil_dryness', 8);('sales', 914000);
('firmness', 'super-hard');('flavors', ['spicy: 15', 'dry: 0', 'sweet: 10', 'bitter: 0', 'sour: 0']);('growth_time', 18);('id', 36);('max_harvest', 5);('name', 'occa');('size', 90);('smoothness', 30);('soil_dryness', 6);('sales', 358000);
('firmness', 'soft');('flavors', ['spicy: 0', 'dry: 15', 'sweet: 0', 'bitter: 10', 'sour: 0']);('growth_time', 18);('id', 37);('max_harvest', 5);('name', 'passho');('size', 33);('smoothness', 30);('soil_dryness', 6);('sales', 806000);
('firmness', 'very-soft');('flavors', ['spicy: 0', 'dry: 0', 'sweet: 15', 'bitter: 0', 'sour: 10']);('growth_time', 18);('id', 38);('max_harvest', 5);('name', 'wacan');('size', 250);('smoothness', 30);('soil_dryness', 6);('sales', 67000);
('firmness', 'soft');('flavors', ['spicy: 10', 'dry: 0', 'sweet: 0', 'bitter: 15', 'sour: 0']);('growth_time', 18);('id', 39);('max_harvest', 5);('name', 'rindo');('size', 156);('smoothness', 30);('soil_dryness', 6);('sales', 969000);
('firmness', 'very-hard');('flavors', ['spicy: 0', 'dry: 10', 'sweet: 0', 'bitter: 0', 'sour: 15']);('growth_time', 18);('id', 40);('max_harvest', 5);('name', 'yache');('size', 135);('smoothness', 30);('soil_dryness', 6);('sales', 565000);
('firmness', 'soft');('flavors', ['spicy: 15', 'dry: 0', 'sweet: 0', 'bitter: 10', 'sour: 0']);('growth_time', 18);('id', 41);('max_harvest', 5);('name', 'chople');('size', 77);('smoothness', 30);('soil_dryness', 6);('sales', 781000);
('firmness', 'hard');('flavors', ['spicy: 0', 'dry: 15', 'sweet: 0', 'bitter: 0', 'sour: 10']);('growth_time', 18);('id', 42);('max_harvest', 5);('name', 'kebia');('size', 90);('smoothness', 30);('soil_dryness', 6);('sales', 432000);
('firmness', 'soft');('flavors', ['spicy: 10', 'dry: 0', 'sweet: 15', 'bitter: 0', 'sour: 0']);('growth_time', 18);('id', 43);('max_harvest', 5);('name', 'shuca');('size', 42);('smoothness', 30);('soil_dryness', 6);('sales', 439000);
('firmness', 'very-hard');('flavors', ['spicy: 0', 'dry: 10', 'sweet: 0', 'bitter: 15', 'sour: 0']);('growth_time', 18);('id', 44);('max_harvest', 5);('name', 'coba');('size', 278);('smoothness', 30);('soil_dryness', 6);('sales', 947000);
('firmness', 'soft');('flavors', ['spicy: 0', 'dry: 0', 'sweet: 10', 'bitter: 0', 'sour: 15']);('growth_time', 18);('id', 45);('max_harvest', 5);('name', 'payapa');('size', 252);('smoothness', 30);('soil_dryness', 6);('sales', 203000);
('firmness', 'very-soft');('flavors', ['spicy: 20', 'dry: 0', 'sweet: 0', 'bitter: 0', 'sour: 10']);('growth_time', 18);('id', 46);('max_harvest', 5);('name', 'tanga');('size', 42);('smoothness', 35);('soil_dryness', 6);('sales', 847000);
('firmness', 'very-soft');('flavors', ['spicy: 10', 'dry: 20', 'sweet: 0', 'bitter: 0', 'sour: 0']);('growth_time', 18);('id', 47);('max_harvest', 5);('name', 'charti');('size', 28);('smoothness', 35);('soil_dryness', 6);('sales', 98000);
('firmness', 'hard');('flavors', ['spicy: 0', 'dry: 10', 'sweet: 20', 'bitter: 0', 'sour: 0']);('growth_time', 18);('id', 48);('max_harvest', 5);('name', 'kasib');('size', 144);('smoothness', 35);('soil_dryness', 6);('sales', 851000);
('firmness', 'soft');('flavors', ['spicy: 0', 'dry: 0', 'sweet: 10', 'bitter: 20', 'sour: 0']);('growth_time', 18);('id', 49);('max_harvest', 5);('name', 'haban');('size', 23);('smoothness', 35);('soil_dryness', 6);('sales', 494000);
('firmness', 'super-hard');('flavors', ['spicy: 0', 'dry: 0', 'sweet: 0', 'bitter: 10', 'sour: 20']);('growth_time', 18);('id', 50);('max_harvest', 5);('name', 'colbur');('size', 39);('smoothness', 35);('soil_dryness', 6);('sales', 893000);
('firmness', 'super-hard');('flavors', ['spicy: 25', 'dry: 10', 'sweet: 0', 'bitter: 0', 'sour: 0']);('growth_time', 18);('id', 51);('max_harvest', 5);('name', 'babiri');('size', 265);('smoothness', 35);('soil_dryness', 6);('sales', 2000);
('firmness', 'very-soft');('flavors', ['spicy: 0', 'dry: 25', 'sweet: 10', 'bitter: 0', 'sour: 0']);('growth_time', 18);('id', 52);('max_harvest', 5);('name', 'chilan');('size', 34);('smoothness', 35);('soil_dryness', 6);('sales', 455000);
('firmness', 'very-hard');('flavors', ['spicy: 30', 'dry: 10', 'sweet: 30', 'bitter: 0', 'sour: 0']);('growth_time', 24);('id', 53);('max_harvest', 5);('name', 'liechi');('size', 111);('smoothness', 40);('soil_dryness', 4);('sales', 510000);
('firmness', 'very-hard');('flavors', ['spicy: 0', 'dry: 30', 'sweet: 10', 'bitter: 30', 'sour: 0']);('growth_time', 24);('id', 54);('max_harvest', 5);('name', 'ganlon');('size', 33);('smoothness', 40);('soil_dryness', 4);('sales', 359000);
('firmness', 'very-hard');('flavors', ['spicy: 0', 'dry: 0', 'sweet: 30', 'bitter: 10', 'sour: 30']);('growth_time', 24);('id', 55);('max_harvest', 5);('name', 'salac');('size', 95);('smoothness', 40);('soil_dryness', 4);('sales', 761000);
('firmness', 'very-hard');('flavors', ['spicy: 30', 'dry: 0', 'sweet: 0', 'bitter: 30', 'sour: 10']);('growth_time', 24);('id', 56);('max_harvest', 5);('name', 'petaya');('size', 237);('smoothness', 40);('soil_dryness', 4);('sales', 828000);
('firmness', 'hard');('flavors', ['spicy: 10', 'dry: 30', 'sweet: 0', 'bitter: 0', 'sour: 30']);('growth_time', 24);('id', 57);('max_harvest', 5);('name', 'apicot');('size', 75);('smoothness', 40);('soil_dryness', 4);('sales', 204000);
('firmness', 'soft');('flavors', ['spicy: 30', 'dry: 10', 'sweet: 30', 'bitter: 10', 'sour: 30']);('growth_time', 24);('id', 58);('max_harvest', 5);('name', 'lansat');('size', 97);('smoothness', 50);('soil_dryness', 4);('sales', 803000);
('firmness', 'super-hard');('flavors', ['spicy: 30', 'dry: 10', 'sweet: 30', 'bitter: 10', 'sour: 30']);('growth_time', 24);('id', 59);('max_harvest', 5);('name', 'starf');('size', 153);('smoothness', 50);('soil_dryness', 4);('sales', 650000);
('firmness', 'hard');('flavors', ['spicy: 40', 'dry: 10', 'sweet: 0', 'bitter: 0', 'sour: 0']);('growth_time', 24);('id', 60);('max_harvest', 5);('name', 'enigma');('size', 155);('smoothness', 60);('soil_dryness', 7);('sales', 923000);
('firmness', 'soft');('flavors', ['spicy: 0', 'dry: 40', 'sweet: 10', 'bitter: 0', 'sour: 0']);('growth_time', 24);('id', 61);('max_harvest', 5);('name', 'micle');('size', 41);('smoothness', 60);('soil_dryness', 7);('sales', 616000);
('firmness', 'super-hard');('flavors', ['spicy: 0', 'dry: 0', 'sweet: 40', 'bitter: 10', 'sour: 0']);('growth_time', 24);('id', 62);('max_harvest', 5);('name', 'custap');('size', 267);('smoothness', 60);('soil_dryness', 7);('sales', 546000);
('firmness', 'soft');('flavors', ['spicy: 0', 'dry: 0', 'sweet: 0', 'bitter: 40', 'sour: 10']);('growth_time', 24);('id', 63);('max_harvest', 5);('name', 'jaboca');('size', 33);('smoothness', 60);('soil_dryness', 7);('sales', 640000);
('firmness', 'very-soft');('flavors', ['spicy: 10', 'dry: 0', 'sweet: 0', 'bitter: 0', 'sour: 40']);('growth_time', 24);('id', 64);('max_harvest', 5);('name', 'rowap');('size', 52);('smoothness', 60);('soil_dryness', 7);('sales', 445000);
